12319	spoil	VERB	1419320	B1	[MAKE BAD]	to stop something from being enjoyable or successful
12320	spoil	VERB	1419320	C1	[CHILD]	If you spoil a child, you let them have anything they want or do anything they want, usually making them badly behaved.
12321	spokesman	NOUN	5126711	C1	[]	a man who is chosen to speak officially for a group or organization
12322	spokesperson	NOUN	1656553	C1	[]	someone who is chosen to speak officially for a group or organization
12323	sponsor	VERB	33988132	B2	[]	to give money to someone to support an activity, event, or organization, sometimes as a way to advertise your company or product
12324	sponsor	NOUN	33988132	B2	[]	a person or organization that gives money to support an activity, event, etc
12325	sponsorship	NOUN	7207314	C1	[]	when someone gives money to support something
12326	spoon	NOUN	4000406	A2	[]	an object with a handle and a round, curved part at one end, used for eating and serving food
12327	sport	NOUN	62683851	A1	[GAME]	a game or activity which people do to keep healthy or for enjoyment, often competing against each other
12328	sport	NOUN	62683851	A1	[PHYSICAL ACTIVITY]	all types of physical activity which people do to keep healthy or for enjoyment
12329	sports	ADJECTIVE	231864260	B1	[]	relating to sports
12330	sports centre	NOUN	68517680	A2	[]	a building with places where you can play different sports
12331	sporty	ADJECTIVE	1194690	C1	[]	Sporty people are good at sports.
12332	spot	NOUN	26750929	B1	[CIRCLE]	a small, round mark which is a different colour to the surface it is on
12333	spot	NOUN	26750929	B2	[PLACE]	a place
12334	spot	NOUN	26750929	B2	[SKIN]	an unpleasant, small, red mark on your skin
12335	spot	NOUN	26750929	C2	[have a soft spot for sb/sth]	to like someone or something a lot
12336	spot	NOUN	26750929	C2	[put sb on the spot]	to ask someone a question which is difficult or embarrassing to answer at that time
12337	spot	NOUN	26750929	C2	[on the spot]	immediately
12338	spot	VERB	26750929	B2	[]	to see or notice something or someone
12339	spotless	ADJECTIVE	654479	C2	[]	completely clean
12340	spotlight	NOUN	10022271	C2	[the spotlight]	when someone gets public attention by being on television, in the newspapers, etc.
12341	spotlight	NOUN	10022271	C2	[come and be aware of our problems.]	a strong light which can be pointed in different directions
12342	spouse	NOUN	9858936	C2	[]	your husband or wife
12343	spray	NOUN	15148133	B2	[]	liquid in a container which forces it out in small drops
12344	spray	VERB	15148133	B2	[]	to force liquid out of a container in many small drops
12345	spread	VERB	24520573	B2	[GRADUALLY AFFECT]	to gradually affect a larger area
12346	spread	VERB	24520573	B2	[INFORMATION]	If information spreads, or if someone spreads it, it is communicated to many people.
12347	spread	VERB	24520573	B2	[COVER AREA]	to cover an area
12348	spread	VERB	24520573	C1	[ARRANGE]	to arrange something over a large area, especially something that was folded
12349	spread	VERB	24520573	C2	[SURFACE]	to move a soft substance across a surface so that it covers it
12350	spread	VERB	24520573	C2	[TIME]	to arrange for something to happen over a period of time and not at once
12351	spread	NOUN	24520573	B2	[MOVEMENT]	when something moves to cover a larger area or affect a larger number of people
12352	spreadsheet	NOUN	3496893	B2	[]	a chart produced on a computer which helps you to do business calculations and planning
12353	spring	NOUN	64814116	A2	[SEASON]	the season of the year between winter and summer, when the weather becomes warmer and plants start to grow again
12354	spring	NOUN	64814116	C1	[WATER]	a place where water comes out of the ground
12355	spring	VERB	64814116	C2	[spring back/forward/out, etc.]	to jump or move somewhere suddenly
12356	spring	VERB	64814116	C2	[spring to mind]	If a word or idea springs to mind, you suddenly think of it.
12357	sprinkle	VERB	1440676	C2	[]	to gently drop small pieces of something over a surface
12358	spur	VERB	2171795	C2	[]	to encourage someone to do something or something to happen
12359	spur	NOUN	2171795	C2	[on the spur of the moment]	If you do something on the spur of the moment, you do it suddenly, without planning it.
12360	spy	NOUN	20024908	B1	[]	someone who secretly tries to discover information about a person, country, etc.
12361	spy	VERB	20024908	C1	[INFORMATION]	to secretly try to discover information about a person, country, etc.
12362	squad	NOUN	8744772	C2	[bomb/drug/fraud, etc. squad]	a group of police officers who have special skills to deal with particular problems
12363	squad	NOUN	8744772	C2	[death/firing/hit, etc. squad]	a group of people who are trained to kill, usually with guns
12364	squad	NOUN	8744772	C2	[of incarcerating suspects, including many children.]	a sports team
12365	squander	VERB	143687	C2	[]	to waste time, money, etc.
12366	square	NOUN	44784448	A2	[SHAPE]	a shape with four equal sides and four 90° angles
12367	square	NOUN	44784448	A2	[IN TOWN]	an open area with buildings around it, often in the centre of a town
12368	square	ADJECTIVE	44784448	A2	[]	having the shape of a square
12369	squash	VERB	3985349	B2	[CRUSH FLAT]	to crush something into a flat shape
12370	squash	VERB	3985349	B2	[PUSH INTO]	to push someone or something into a small space
12371	squash	NOUN	3985349	B1	[]	a sport in which two people hit a small rubber ball against the four walls of a room
12372	squeak	VERB	871207	C2	[]	to make a short, high sound
12373	squeaky	ADJECTIVE	463254	C2	[SOUND]	making short, high sounds
12374	squeeze	VERB	3015480	B2	[PRESS]	to press something firmly
12375	squeeze	VERB	3015480	C1	[squeeze through/past, etc.]	to move somewhere where there is very little space
12376	stab	VERB	1645553	B2	[]	to push a knife into someone
12377	stability	NOUN	14458903	C1	[]	when something is not likely to change or move
12378	stable	ADJECTIVE	18225829	C1	[SITUATION]	not likely to change, become worse, or end suddenly
12379	stable	ADJECTIVE	18225829	C1	[PERSON]	mentally calm and not easily upset
12380	stable	NOUN	18225829	C2	[]	a building where horses are kept
12381	stadium	NOUN	10797095	A2	[]	a large, open area with seats around it, used for playing and watching sports
12382	staff	NOUN	151553180	A2	[]	the group of people who work for an organization
12383	stage	NOUN	52518330	A2	[THEATRE]	the raised area in a theatre where actors perform
12384	stage	NOUN	52518330	B2	[PART]	a period of development, or a particular time in a process
12385	stage	VERB	52518330	C2	[stage a concert/show, etc.]	to organize and produce a performance of music or a play, etc.
12386	stagger	VERB	242948	C2	[]	to walk as if you might fall
12387	staggering	ADJECTIVE	1477324	C1	[]	very shocking and surprising
12388	stain	NOUN	3512824	B2	[]	a dirty mark on something that is difficult to remove
12389	stain	VERB	3512824	C2	[MARK]	to leave a dirty mark on something which is difficult to remove, or to become dirty in this way
12390	stain	VERB	3512824	C2	[DAMAGE]	to permanently spoil something such as someone's reputation
12391	staircase	NOUN	1231474	C1	[]	a set of stairs and the structure around them
12392	stairs	NOUN	4470593	A2	[]	a set of steps which lead from one level of a building to another
12393	stake	NOUN	5061965	C2	[be at stake]	If something is at stake, it is in a situation where it might be lost or damaged.
12394	stale	ADJECTIVE	1065657	C1	[]	old and not fresh
12395	stall	NOUN	2114252	B1	[]	a large table or a small shop with an open front from which goods are sold in a public place
12396	stamina	NOUN	1495462	C1	[]	the physical or mental energy that allows you to do something for a long time
12397	stamp	NOUN	9760468	A2	[]	a small, official piece of paper that you buy and stick onto a letter or parcel before you post it to show that you have paid for postage
12398	stamp	VERB	9760468	B2	[MARK]	to put a mark on an object either by printing on it or pushing into it with a small tool
12399	stamp	VERB	9760468	C2	[FOOT]	to put your foot down on the ground hard and quickly, often to show anger
12400	stance	NOUN	3257959	C2	[]	an opinion or belief about something, especially if you say it in public
12401	stand	VERB	46292709	A2	[VERTICAL]	to be in a vertical position on your feet
12402	stand	VERB	46292709	A2	[RISE]	to rise to a vertical position on your feet from sitting or lying down
12403	stand	VERB	46292709	B1	[can't stand sb/sth]	to hate someone or something
12404	stand	VERB	46292709	B2	[stand (sth) in/against/by, etc. sth]	to be in or to put something in a particular place or position
12405	stand	VERB	46292709	C1	[NOT BE DESTROYED]	if a building stands, it has not been destroyed.
12406	stand	VERB	46292709	C1	[stand at sth]	to be at a particular level, amount, height, etc.
12407	stand	VERB	46292709	C1	[ACCEPT]	to be able to accept or deal with a difficult situation
12408	stand	VERB	46292709	C2	[it stands to reason]	If it stands to reason that something happens or is true, it is what you would expect.
12409	stand	VERB	46292709	C2	[STATE]	to be in a particular state or situation
12410	stand	VERB	46292709	C2	[stand trial]	If someone stands trial, they appear in a law court where people decide if they are guilty of a crime.
12411	stand	VERB	46292709	C2	[stand to gain/lose sth]	to be in a situation where you can get/lose money or an advantage
12412	stand	VERB	46292709	C2	[where you stand (with sb)]	what someone thinks about you, how they expect you to behave, and how they are likely to behave
12413	stand	VERB	46292709	C2	[where sb stands (on sth)]	what your opinion is about something
12414	stand	VERB	46292709	C2	[stand a chance]	to have a chance of success or of achieving something
12415	stand	VERB	46292709	C2	[as it stands]	as something is now, without changes in it
12416	stand	VERB	46292709	C2	[ELECTION]	to compete in an election for an official position
12417	stand	VERB	46292709	C2	[stand your ground]	to refuse to change your opinion or move your position despite attempts to make you
12418	stand	NOUN	46292709	C1	[FOR SELLING/SHOWING]	a table or small structure from which goods are sold or shown
12419	stand	NOUN	46292709	C2	[make/take a stand]	to publicly defend something or stop something from happening
12420	stand	NOUN	46292709	C2	[FURNITURE]	a piece of furniture for holding things
12421	standard	NOUN	147177212	B2	[QUALITY]	a level of quality, especially a level that is acceptable
12422	standard	NOUN	147177212	B2	[standard of living]	how much money and comfort someone has
12423	standard	NOUN	147177212	C2	[BEHAVIOUR]	a level of behaviour, especially a level that is acceptable
12424	standard	ADJECTIVE	147177212	B2	[]	usual rather than special, especially when thought of as being correct or acceptable
12425	standpoint	NOUN	1695193	C2	[]	a particular way of thinking about a situation or problem
12426	star	NOUN	122498186	A2	[PERFORMER]	a famous singer, actor, sports person, etc.
12427	star	NOUN	122498186	A2	[OBJECT IN SPACE]	a ball of burning gases that you see as a small point of light in the sky at night
12428	star	NOUN	122498186	A2	[SHAPE]	a shape or symbol with four or more points
12429	star	NOUN	122498186	C1	[BEST]	someone or something that is better than all the others in a group
12430	star	NOUN	122498186	C1	[two-star/three-star, etc.]	used to show how good a restaurant or hotel is
12431	star	VERB	122498186	B1	[]	If a film, play, etc. stars someone, or if someone stars in a film, play, etc., they are the main actor in it.
12432	stardom	NOUN	476402	C2	[]	when someone is very famous for acting, singing, etc.
12433	stare	VERB	1925618	B2	[]	to look at someone or something for a long time and not move your eyes
12434	start	VERB	161913408	A1	[BEGIN]	to begin doing something
12435	start	VERB	161913408	B1	[MAKE HAPPEN]	to begin to happen or to make something begin to happen
12436	start	VERB	161913408	B2	[BUSINESS]	If a business or other organization starts, or if someone starts one, it is created and starts to operate.
12437	start	VERB	161913408	B2	[SWITCH ON]	If you start a machine or an engine, you switch it on, and if a machine or engine starts, it begins to work.
12438	start	VERB	161913408	B2	[to start with]	used before saying the first thing in a list of things
12439	start	NOUN	161913408	B1	[BEGINNING]	the beginning of something
12440	start	NOUN	161913408	C1	[from start to finish]	from the beginning of something to its end
12441	start	NOUN	161913408	C1	[for a start]	used when you are giving the first in a list of reasons or things
12442	start	NOUN	161913408	C2	[make a start]	to begin doing something
12443	start	NOUN	161913408	C2	[ADVANTAGE]	an advantage that you have over someone else when you begin something
12444	starvation	NOUN	1122432	C2	[]	the state of having no food for a long period
12445	starve	VERB	540312	C1	[]	to become ill or die because you do not have enough food, or to make someone ill or die because they do not have enough food
12446	starving	ADJECTIVE	1176943	B2	[ILL/DYING]	ill or dying because there is not enough food
12447	starving	ADJECTIVE	1176943	B2	[HUNGRY]	very hungry
12448	state	NOUN	453104133	B2	[CONDITION]	the condition that something or someone is in
12449	state	NOUN	453104133	C1	[COUNTRY]	a country or its government
12450	state	VERB	453104133	B2	[]	to officially say or write something
12451	state	ADJECTIVE	453104133	B2	[]	provided, created or done by the state
12452	statement	NOUN	100868970	B2	[THING SAID]	something that someone says or writes officially
12453	statement	NOUN	100868970	C2	[MONEY]	a piece of paper that shows how much money you have put into your bank account and how much you have taken out
12454	state-of-the-art	ADJECTIVE	5122589	C1	[]	using the newest ideas, designs, and materials
12455	station	NOUN	61892291	A1	[TRAINS]	a building where trains stop so that you can get on or off them
12456	station	NOUN	61892291	A2	[]	a building where a bus starts or ends its journey
12457	station	NOUN	61892291	B1	[BROADCASTING]	a company that broadcasts television or radio programmes
12458	statistic	NOUN	2384948	C1	[]	a fact in the form of a number that shows information about something
12459	statistical	ADJECTIVE	18306995	C1	[]	relating to statistics
12460	statistics	NOUN	69194446	B2	[]	a collection of facts in the form of numbers that shows information about something
12461	statue	NOUN	4753368	B1	[]	a model that looks like a person or animal, usually made from stone or metal
12462	status	NOUN	128994593	C1	[]	an accepted or official position, especially in a social group
12463	status symbol	NOUN	19972547	C1	[]	something that people want to have because they think it will make people admire them
12464	stay	VERB	80694073	A1	[NOT LEAVE]	to continue to be in a place, job, etc. and not leave
12465	stay	VERB	80694073	A2	[LIVE]	to live or be in a place for a short time as a visitor
12466	stay	VERB	80694073	B1	[CONTINUE]	to continue to be in a particular state
12467	stay	VERB	80694073	C2	[stay put]	to continue to be in the same place
12468	stay	NOUN	80694073	B1	[]	a period of time that you spend in a place
12469	steadily	ADVERB	2632187	B2	[]	at a gradual, regular rate
12470	steady	ADJECTIVE	8194131	B2	[GRADUAL]	happening at a gradual, regular rate
12471	steady	ADJECTIVE	8194131	B2	[STILL]	still and not shaking
12472	steady	ADJECTIVE	8194131	C1	[NOT CHANGING]	not changing
12473	steady	ADJECTIVE	8194131	C2	[steady job/work]	a job that is likely to continue for a long time and pay you regular money
12474	steak	NOUN	4413680	A2	[]	a thick, flat piece of meat or fish
12475	steal	VERB	6257493	A2	[]	to secretly take something that does not belong to you, without intending to return it
12476	steam	NOUN	11141309	B2	[GAS]	the hot gas that is produced when water boils
12477	steam	NOUN	11141309	C2	[let off steam]	to get rid of your anger, excitement, etc. by being noisy or using a lot of energy
12478	steel	NOUN	49452604	B2	[]	a very strong metal made from iron, used for making knives, machines, etc.
12479	steep	ADJECTIVE	3399504	B1	[SLOPE]	A steep slope, hill, etc. rises quickly.
12480	steep	ADJECTIVE	3399504	C1	[LARGE]	A steep increase or fall in something is very big and quick.
12481	steer	VERB	2159937	B2	[CONTROL DIRECTION]	to control the direction of a vehicle
12482	steer	VERB	2159937	C2	[steer clear of sb/sth]	to avoid someone or something because they are unpleasant or dangerous
12483	steering wheel	NOUN	974015	B2	[]	a wheel that you turn to control the direction of a vehicle
12484	stem	VERB	10775393	C1	[]	to develop as the result of something
12485	step	NOUN	86147277	B1	[FOOT MOVEMENT]	one of the movements you make with your feet when you walk
12486	step	NOUN	86147277	B1	[STAIR]	one of the surfaces that you walk on when you go up or down stairs
12487	step	NOUN	86147277	B2	[STAGE]	one of the things that you do to achieve something
12488	step	NOUN	86147277	C1	[step by step]	moving slowly from one stage of something to the next
12489	step	NOUN	86147277	C2	[retrace your steps]	to go back somewhere the same way that you came
12490	step	VERB	86147277	B1	[step back/forward/over, etc.]	to move somewhere by lifting your foot and putting it down in a different place
12491	step	VERB	86147277	B1	[step on/in sth]	to put your foot on or in something
12492	stepfather	NOUN	323082	B2	[]	the man who is married to your mother but is not your father
12493	stepmother	NOUN	329520	B2	[]	the woman who has married your father but is not your mother
12494	stereotype	NOUN	859245	C1	[]	a fixed idea that people have about what a particular type of person is like, especially an idea that is wrong
12495	stereotypical	ADJECTIVE	440561	C2	[]	having the qualities that you would expect a particular kind of person to have
12496	stern	ADJECTIVE	4643592	C2	[]	very serious and without any humour
12497	stick	VERB	22399126	B1	[FIX]	to become joined to something else or to make something become joined to something else, usually with a substance like glue
12498	stick	VERB	22399126	B2	[stick (sth) in/into/through, etc.]	If something sharp sticks into something, it goes into it, and if you stick something sharp somewhere, you push it into something.
12499	stick	NOUN	22399126	B1	[THIN PIECE]	a long, thin piece of wood, usually broken or fallen from a tree
12500	stick	NOUN	22399126	B1	[walking/hockey, etc. stick]	a long, thin piece of wood that you use when you are walking/playing hockey, etc.
12501	sticky	ADJECTIVE	5698936	B1	[THAT CAN STICK]	made of or covered with a substance that can stick to other things
12502	stiff	ADJECTIVE	3492842	B2	[HARD]	hard and difficult to bend
12503	stiff	ADJECTIVE	3492842	B2	[DIFFICULT TO MOVE]	not easy to move
12504	stiff	ADJECTIVE	3492842	C2	[]	behaving in a way that is formal and not relaxed
12505	stiff	ADJECTIVE	3492842	C2	[stiff drink/whisky/vodka, etc.]	a strong alcoholic drink
12506	stiff	ADJECTIVE	3492842	C2	[SEVERE]	very severe or difficult
12507	stiff	ADVERB	3492842	B2	[bored/scared/worried, etc. stiff]	extremely bored/scared/worried, etc.
12508	still	ADVERB	190433487	A2	[CONTINUING]	used to say that something is continuing to happen now or that someone is continuing to do something now
12509	still	ADVERB	190433487	B1	[DESPITE]	despite that
12510	still	ADVERB	190433487	B2	[better/worse still]	even better/worse
12511	still	ADJECTIVE	190433487	B1	[DRINK]	A still drink does not have any bubbles in it.
12512	still	ADJECTIVE	190433487	B2	[NOT MOVING]	not moving
12513	still	ADJECTIVE	190433487	C2	[WATER/AIR]	Still water or air does not have waves or wind.
12514	stimulate	VERB	3432622	B2	[ENCOURAGE]	to encourage something to grow, develop or become active
12515	stimulate	VERB	3432622	B2	[MAKE EXCITED]	to make someone excited and interested about something
12516	stimulus	NOUN	2322857	C2	[]	something that makes something else happen, grow, or develop more
12517	stir	VERB	4833763	B1	[MIX]	to mix food or liquid by moving a spoon round and round in it
12518	stir	VERB	4833763	C2	[MOVE]	to move slightly or make someone move slightly
12519	stir	VERB	4833763	C2	[FEEL]	to make someone feel a strong emotion
12520	stitch	NOUN	5049524	C2	[THREAD]	a short line of thread that is sewn through a piece of material
12521	stitch	NOUN	5049524	C2	[WOUND]	one of the small pieces of thread that is used to sew together a cut
12522	stock	NOUN	176295589	B2	[SHOP]	all the goods that are available in a shop
12523	stock	NOUN	176295589	B2	[in stock/out of stock]	available/not available in a shop
12524	stock	NOUN	176295589	C2	[take stock (of sth)]	to think carefully about a situation before making a decision
12525	stock	VERB	176295589	C1	[]	to have something available for people to buy
12526	stocking	NOUN	4613692	C1	[]	a very thin piece of clothing that covers a woman's foot and leg
12527	stock market	NOUN	2628900	C1	[]	the place where stocks and shares in companies are bought and sold
12528	stomach	NOUN	7234044	A2	[]	the organ inside your body where food goes after it has been eaten and where it starts to be digested
12529	stomach ache	NOUN	931613	A2	[]	pain in your stomach
12530	stone	NOUN	42494931	B1	[ROCK]	a hard, natural substance that is found in the ground
12531	stone	NOUN	42494931	B1	[JEWEL]	a hard, valuable substance that is often used in jewellery
12532	stone	NOUN	42494931	C2	[SEED]	the hard seed that is at the centre of some fruits
12533	stone	NOUN	42494931	C2	[a stone's throw]	a very short distance
12534	stone	NOUN	42494931	C2	[leave no stone unturned]	to do everything that you can in order to achieve something or to find someone or something
12535	stool	NOUN	3031945	B2	[]	a seat that does not have a back or arms
12536	stop	VERB	77749471	A1	[FINISH]	to not continue doing something that you were doing
12537	stop	VERB	77749471	A2	[BUS/TRAIN]	If a bus, train, etc. stops at a particular place, it pauses at that place so that people can get on and off.
12538	stop	VERB	77749471	A2	[PAUSE]	to stop a journey or an activity for a short time
12539	stop	VERB	77749471	B1	[PREVENT]	to prevent someone from doing something or something from happening
12540	stop	VERB	77749471	B1	[NOT MOVE]	to not move any more or to make someone or something not move any more
12541	stop	VERB	77749471	B1	[NOT OPERATE]	to not continue to operate, or to make something not continue to operate
12542	stop	VERB	77749471	C1	[stop at nothing]	to be willing to do anything in order to achieve something
12543	stop	VERB	77749471	C2	[stop short of sth/doing sth]	to almost do something but decide not to do it
12544	stop	NOUN	77749471	A1	[PLACE]	a place where vehicles, especially buses, stop in order to allow passengers to get off and on
12545	stop	NOUN	77749471	B1	[JOURNEY/ACTIVITY]	when you stop an activity or journey, or a period of time when you stop
12546	stop	NOUN	77749471	C1	[put a stop to sth]	to end something unpleasant
12547	stopover	NOUN	283173	B2	[]	a short stop between parts of a journey, especially a plane journey
12548	storage	NOUN	81320471	B2	[]	when you put things in a safe place until they are needed
12549	store	NOUN	291308910	B1	[]	a large shop where you can buy many different types of goods
12550	store	NOUN	291308910	C1	[in store]	going to happen soon
12551	store	VERB	291308910	B2	[KEEP]	to put or keep things in a special place for use in the future
12552	store	VERB	291308910	B2	[COMPUTER]	to keep information on a computer
12553	storey	NOUN	2103431	B2	[]	a level of a building
12554	storm	NOUN	22242164	A2	[]	very bad weather with a lot of rain, snow, wind, etc.
12555	stormy	ADJECTIVE	1186775	B2	[WEATHER]	If it is stormy, the weather is bad with a lot of wind and rain.
12556	stormy	ADJECTIVE	1186775	C1	[ARGUING]	A stormy relationship or situation involves a lot of anger and arguments.
12557	story	NOUN	138433809	A2	[DESCRIPTION]	a description of a series of real or imaginary events which is intended to entertain people
12558	story	NOUN	138433809	B2	[REPORT]	a report in a newspaper or on a news broadcast of something that has happened
12559	story	NOUN	138433809	C1	[to cut a long story short]	to mention only the final result or point of something without going into other details
12560	story	NOUN	138433809	C2	[EXPLANATION]	an explanation of why something happened, which may not be true
12561	straight	ADJECTIVE	32551647	A2	[NOT CURVING]	not curved or bent
12562	straight	ADJECTIVE	32551647	B2	[HONEST]	honest
12563	straight	ADJECTIVE	32551647	B2	[LEVEL]	in a position that is level or vertical
12564	straight	ADJECTIVE	32551647	C1	[get sth straight]	to make sure that you completely understand a situation
12565	straight	ADJECTIVE	32551647	C1	[put/set the record straight]	to tell people the true facts about a situation
12566	straight	ADJECTIVE	32551647	C2	[keep a straight face]	to manage to stop yourself from smiling or laughing
12567	straight	ADVERB	32551647	A2	[LINE]	in a straight line
12568	straight	ADVERB	32551647	B1	[IMMEDIATELY]	without pausing or delaying
12569	straight	ADVERB	32551647	B1	[straight away]	immediately
12570	straight	ADVERB	32551647	B2	[sit up/stand up straight]	to sit or stand with your body vertical
12571	straight	ADVERB	32551647	B2	[come/get straight to the point]	to say what you want to immediately and directly
12572	straight	ADVERB	32551647	C1	[not think straight]	If you cannot think straight, you are not thinking clearly about something.
12573	straightforward	ADJECTIVE	3812325	B2	[]	easy to do or understand
12574	strain	NOUN	9151339	B2	[PRESSURE]	pressure put on something by a bad situation or by too much weight or force
12575	strain	NOUN	9151339	B2	[WORRY]	when you feel nervous and worried about something
12576	strain	NOUN	9151339	C2	[INJURY]	an injury to part of your body that is caused by using it too much
12577	strain	VERB	9151339	B2	[INJURE]	to injure part of your body by using it too much
12578	strain	VERB	9151339	C2	[MONEY]	to cause too much of something to be used, especially money
12579	strand	NOUN	6383185	C2	[THREAD]	a thin piece of hair, thread, rope, etc.
12580	strand	NOUN	6383185	C2	[PART OF STORY]	one part of a story, situation, idea, etc.
12581	stranded	ADJECTIVE	2285325	C2	[]	unable to leave a place
12582	strange	ADJECTIVE	18322738	A2	[UNUSUAL]	If something is strange, it is surprising because it is unusual or unexpected.
12583	strange	ADJECTIVE	18322738	B1	[NOT FAMILIAR]	A strange person or place is one that you are not familiar with.
12584	strangely	ADVERB	1483377	B2	[]	in a way that is unusual, unexpected or difficult to understand
12585	stranger	NOUN	5595615	B1	[]	someone you have never met before
12586	strap	NOUN	11414669	C2	[]	a narrow piece of material used to fasten two things together or to carry something
12587	strategic	ADJECTIVE	30930763	C1	[]	helping to achieve a plan, usually in business, politics, or war
12588	strategically	ADVERB	1473002	C2	[]	in a strategic way
12589	strategy	NOUN	57170155	B2	[]	a plan that you use to achieve something
12590	straw	NOUN	3958211	C1	[]	the long, dried stems of plants such as wheat, often given to animals for sleeping on and eating
12591	straw	NOUN	3958211	C1	[the final/last straw]	the last in a series of unpleasant events which finally makes you stop accepting a bad situation
12592	straw	NOUN	3958211	C2	[TUBE]	a thin plastic or paper tube that you use for drinking through
12593	strawberry	NOUN	4169376	B1	[]	a small, red fruit with a green leaf at the top and small, brown seeds on its surface
12594	stream	NOUN	38592422	B1	[SMALL RIVER]	a small river
12595	stream	NOUN	38592422	B2	[a stream of sth]	a continuous flow of things or people
12596	street	NOUN	149130754	A1	[]	a road in a town or city that has houses or other buildings
12597	street	NOUN	149130754	A1	[Street (WRITTEN ABBREVIATION St)]	used in the name of a street as part of an address
12598	street	NOUN	149130754	C2	[be streets ahead (of sb/sth)]	to be much better or more advanced than someone or something else
12599	strength	NOUN	28148438	B2	[STRONG]	the ability to do things that need a lot of physical effort or power
12600	strength	NOUN	28148438	C1	[GOOD QUALITIES]	a good quality or ability that makes someone or something effective
12601	strength	NOUN	28148438	C1	[BEING BRAVE]	when you are brave or determined in difficult situations
12602	strength	NOUN	28148438	C1	[go from strength to strength]	to continue to become more successful
12603	strength	NOUN	28148438	C2	[INFLUENCE]	the power or influence that an organization, country, etc. has
12604	strengthen	VERB	7362426	B2	[]	to become stronger or make something become stronger
12605	strenuous	ADJECTIVE	608008	C2	[]	using or needing a lot of effort
12606	stress	NOUN	25899885	B1	[WORRY]	feelings of worry caused by difficult situations such as problems at work
12607	stress	NOUN	25899885	B2	[PRONUNCIATION]	when you say one part of a word more strongly than the rest
12608	stress	NOUN	25899885	C1	[IMPORTANCE]	special importance that you give to something
12609	stress	VERB	25899885	B2	[EMPHASIZE]	to emphasize something in order to show that it is important
12610	stress	VERB	25899885	B2	[PRONOUNCE]	to say one part of a word more strongly than the rest
12611	stressed	ADJECTIVE	4422630	B1	[]	worried and not able to relax
12612	stressful	ADJECTIVE	1576993	B1	[]	making you feel worried and not able to relax
12613	stretch	VERB	11463625	B2	[MAKE BIGGER]	to become longer or wider, or to pull something so that it becomes longer or wider
12614	stretch	VERB	11463625	B2	[BODY]	to make your body or part of your body straighter and longer
12615	stretch	VERB	11463625	C2	[stretch away/into, etc.]	to cover a large area
12616	stretch	NOUN	11463625	C1	[]	a continuous area of land or water
12617	strict	ADJECTIVE	8256471	B1	[PERSON]	A strict person makes sure that children or people working for them behave well and does not allow them to break any rules.
12618	strict	ADJECTIVE	8256471	B2	[RULE]	If a rule, law, etc. is strict, it must be obeyed.
12619	strict	ADJECTIVE	8256471	B2	[BEHAVIOUR]	always behaving in a particular way because of your beliefs
12620	strict	ADJECTIVE	8256471	C2	[EXACT]	exactly correct
12621	strictly	ADVERB	10169150	B2	[EXACTLY]	exactly or correctly
12622	strictly	ADVERB	10169150	B2	[strictly forbidden/prohibited]	used to emphasize that something is not allowed
12623	strike	VERB	18621050	B1	[HIT]	to hit someone or something
12624	strike	VERB	18621050	B2	[THINK]	If a thought or idea strikes you, you suddenly think of it.
12625	strike	VERB	18621050	B2	[what struck me/the first thing that struck me...]	used when talking about a very obvious quality that you noticed when you first saw or met someone or something
12626	strike	VERB	18621050	B2	[STOP WORK]	to stop working for a period of time because you want more money, better working conditions, etc.
12627	strike	VERB	18621050	C1	[strike a balance]	to give two things the same amount of attention
12628	strike	VERB	18621050	C2	[strike sb as sth]	If someone or something strikes you as having a particular quality, they seem to have that quality.
12629	strike	VERB	18621050	C2	[strike gold, oil, etc.]	to find a supply of gold, oil, etc. in the ground
12630	strike	VERB	18621050	C2	[strike a match]	to light a match in order to produce fire
12631	strike	VERB	18621050	C2	[EFFECT]	If something bad strikes something or someone, it affects them strongly and quickly.
12632	strike	NOUN	18621050	B1	[]	a period of time when people are not working because they want more money, better working conditions, etc.
12633	striker	NOUN	1286700	C1	[WORKER]	someone who is on strike
12634	striker	NOUN	1286700	C2	[FOOTBALL PLAYER]	a football player whose job is to try to score goals
12635	striking	ADJECTIVE	6053333	B2	[]	easily noticed
12636	string	NOUN	52681344	B2	[ROPE]	very thin rope used for tying things
12637	string	NOUN	52681344	B2	[MUSICAL INSTRUMENT]	a piece of wire that is part of a musical instrument
12638	string	NOUN	52681344	C2	[a string of sth]	a number of similar things
12639	string	NOUN	52681344	C2	[pull strings]	to secretly use the influence that you have over important people to get something or to help someone
12640	string	NOUN	52681344	C2	[no strings (attached)]	If there are no strings attached to an offer or arrangement, there is nothing that is unpleasant that you have to accept.
12641	strip	NOUN	18711440	C1	[]	a long, narrow piece of something
12642	stripe	NOUN	4013275	B1	[]	a long, straight area of colour
12643	strive	VERB	4152261	C2	[]	to try very hard to do or achieve something
12644	stroke	NOUN	11440396	B2	[ILLNESS]	a sudden problem in your brain that changes the flow of blood and makes you unable to move part of your body
12645	stroke	NOUN	11440396	C1	[SWIMMING]	a style of swimming
12646	stroke	NOUN	11440396	C2	[a stroke of luck]	something good that happens to you by chance
12647	stroke	NOUN	11440396	C2	[MOVEMENT]	a movement that you make against something with your hand, a pen, brush, etc.
12648	stroke	VERB	11440396	B2	[]	to gently move your hand over a surface
